CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,CounterExamples_10,Specificity_10,PRev_10,Pos_10,VarDist_10,RuleDist_10,CounterExamples_11,Specificity_11,PRev_11,Pos_11,VarDist_11,RuleDist_11,CounterExamples_12,Specificity_12,PRev_12,Pos_12,VarDist_12,RuleDist_12,CounterExamples_13,Specificity_13,PRev_13,Pos_13,VarDist_13,RuleDist_13,CounterExamples_14,Specificity_14,PRev_14,Pos_14,VarDist_14,RuleDist_14,CounterExamples_15,Specificity_15,PRev_15,Pos_15,VarDist_15,RuleDist_15,CounterExamples_16,Specificity_16,PRev_16,Pos_16,VarDist_16,RuleDist_16,CounterExamples_17,Specificity_17,PRev_17,Pos_17,VarDist_17,RuleDist_17,CounterExamples_18,Specificity_18,PRev_18,Pos_18,VarDist_18,RuleDist_18,CounterExamples_19,Specificity_19,PRev_19,Pos_19,VarDist_19,RuleDist_19,
65,14.9091,0.0452372,0,-1,10.3636,40,15.6,-1,0,-1,18.7273,55,18.9091,0.0488163,0,-1,14,61,15,-1,0,-1,10.0909,56,13.8889,0.043782,0,-1,25.5455,47,19.3,-1,0,-1,22.4545,40,16,0.0383435,0,-1,19.4545,54,20.7273,0.0392636,0,-1,15.8182,60,13.2222,-1,0,-1,25.3636,48,17.2727,-1,0,-1,12.3636,43,15.3636,0.0677742,0,-1,10.4545,60,10.2222,-1,0,-1,22.5455,44,18,-1,0,-1,13.4545,44,15.1818,0.0395138,0,-1,10.6364,49,15.0909,0.0378727,0,-1,10.5455,51,16,0.0447877,0,-1,19.0909,35,15.1,-1,0,-1,18.2727,46,16,0.0372227,0,-1,19.0909,33,18.4545,-1,0,-1,13.5455,55,17.4545,0.234204,0,-1,12.5455,
65,14.9091,0.0419834,0,-1,10.3636,40,15.6,0.031172,0,-1,18.7273,55,18.9091,0.0485929,0,-1,14,61,15,0.0469472,0,-1,10.0909,56,13.8889,-1,0,-1,25.5455,47,19.3,-1,0,-1,22.4545,40,16,0.0382972,0,-1,19.4545,54,20.7273,0.0392176,0,-1,15.8182,60,13.2222,0.0388157,0,-1,25.3636,48,17.2727,0.0541275,0,-1,12.3636,43,15.3636,-1,0,-1,10.4545,60,10.2222,-1,0,-1,22.5455,44,18,0.0398568,0,-1,13.4545,44,15.1818,-1,0,-1,10.6364,49,15.0909,-1,0,-1,10.5455,51,16,-1,0,-1,19.0909,35,15.1,-1,0,-1,18.2727,46,16,-1,0,-1,19.0909,33,18.4545,0.0497118,0,-1,13.5455,56,17.4545,0.149901,1,-1,12.5455,
65,14.9091,-1,0,-1,10.3636,40,15.6,0.0669761,0,-1,18.7273,55,18.9091,0.0470818,0,-1,14,62,15,0.0469276,1,-1,10.0909,56,13.8889,0.0490086,0,-1,25.5455,47,19.3,0.0396196,0,-1,22.4545,40,16,0.0376618,0,-1,19.4545,54,20.7273,-1,0,-1,15.8182,60,13.2222,0.0392755,0,-1,25.3636,48,17.2727,0.0541079,0,-1,12.3636,43,15.3636,0.0631092,0,-1,10.4545,60,10.2222,0.0399768,0,-1,22.5455,44,18,0.0403926,0,-1,13.4545,44,15.1818,0.0399427,0,-1,10.6364,49,15.0909,0.03771,0,-1,10.5455,51,16,-1,0,-1,19.0909,35,15.1,-1,0,-1,18.2727,46,16,-1,0,-1,19.0909,33,18.4545,0.0493357,0,-1,13.5455,56,17.4545,0.0240545,0,-1,12.5455,
65,14.9091,-1,0,-1,10.3636,40,15.6,-1,0,-1,18.7273,55,18.9091,0.0461954,0,-1,14,62,15,0.0468417,0,-1,10.0909,56,13.8889,-1,0,-1,25.5455,47,19.3,0.0409404,0,-1,22.4545,40,16,0.0374914,0,-1,19.4545,54,20.7273,0.0391457,0,-1,15.8182,60,13.2222,0.0378906,0,-1,25.3636,48,17.2727,0.0501259,0,-1,12.3636,43,15.3636,-1,0,-1,10.4545,60,10.2222,0.0398914,0,-1,22.5455,44,18,-1,0,-1,13.4545,44,15.1818,-1,0,-1,10.6364,49,15.0909,0.0374721,0,-1,10.5455,51,16,-1,0,-1,19.0909,35,15.1,0.0403432,0,-1,18.2727,46,16,0.0370116,0,-1,19.0909,33,18.4545,-1,0,-1,13.5455,56,17.4545,0.211571,0,-1,12.5455,
65,14.9091,0.0410344,0,-1,10.3636,40,15.6,0.0631622,0,-1,18.7273,55,18.9091,-1,0,-1,14,62,15,0.0464198,0,-1,10.0909,56,13.8889,0.0429422,0,-1,25.5455,47,19.3,0.040876,0,-1,22.4545,40,16,0.0374566,0,-1,19.4545,54,20.7273,0.0391037,0,-1,15.8182,60,13.2222,0.0387778,0,-1,25.3636,48,17.2727,0.0500759,0,-1,12.3636,43,15.3636,0.0587275,0,-1,10.4545,60,10.2222,0.0397434,0,-1,22.5455,44,18,-1,0,-1,13.4545,44,15.1818,-1,0,-1,10.6364,49,15.0909,-1,0,-1,10.5455,51,16,0.046504,0,-1,19.0909,35,15.1,-1,0,-1,18.2727,46,16,-1,0,-1,19.0909,33,18.4545,0.0467958,0,-1,13.5455,56,17.4545,0.0419185,0,-1,12.5455,
65,14.9091,0.0402629,0,-1,10.3636,40,15.6,0.0412605,0,-1,18.7273,55,18.9091,0.0469594,0,-1,14,62,15,0.0467825,0,-1,10.0909,57,13.8889,0.0354643,1,-1,25.5455,47,19.3,-1,0,-1,22.4545,40,16,0.0374084,0,-1,19.4545,54,20.7273,0.0390399,0,-1,15.8182,60,13.2222,-1,0,-1,25.3636,48,17.2727,-1,0,-1,12.3636,43,15.3636,0.0556313,0,-1,10.4545,60,10.2222,0.0396944,0,-1,22.5455,44,18,-1,0,-1,13.4545,44,15.1818,-1,0,-1,10.6364,49,15.0909,-1,0,-1,10.5455,52,16,-1,1,-1,19.0909,35,15.1,-1,0,-1,18.2727,47,16,0.0350298,1,-1,19.0909,33,18.4545,0.0467093,0,-1,13.5455,56,17.4545,0.134666,0,-1,12.5455,
65,14.9091,0.0402392,0,-1,10.3636,40,15.6,-1,0,-1,18.7273,55,18.9091,0.0469229,0,-1,14,62,15,-1,0,-1,10.0909,58,13.8889,0.042046,1,-1,25.5455,47,19.3,-1,0,-1,22.4545,40,16,0.037247,0,-1,19.4545,54,20.7273,0.0351658,0,-1,15.8182,60,13.2222,0.0359315,0,-1,25.3636,48,17.2727,-1,0,-1,12.3636,43,15.3636,-1,0,-1,10.4545,60,10.2222,0.0229757,0,-1,22.5455,44,18,0.0279313,0,-1,13.4545,44,15.1818,0.0399331,0,-1,10.6364,49,15.0909,-1,0,-1,10.5455,52,16,-1,0,-1,19.0909,35,15.1,-1,0,-1,18.2727,47,16,0.0371107,0,-1,19.0909,33,18.4545,0.0455341,0,-1,13.5455,56,17.4545,0.041212,0,-1,12.5455,
65,14.9091,-1,0,-1,10.3636,40,15.6,0.0575308,0,-1,18.7273,55,18.9091,-1,0,-1,14,62,15,-1,0,-1,10.0909,59,13.8889,0.0624037,1,-1,25.5455,47,19.3,0.0394855,0,-1,22.4545,40,16,-1,0,-1,19.4545,54,20.7273,0.0389774,0,-1,15.8182,60,13.2222,-1,0,-1,25.3636,48,17.2727,-1,0,-1,12.3636,43,15.3636,0.051561,0,-1,10.4545,60,10.2222,0.040051,0,-1,22.5455,45,15.2727,0.039763,1,-1,10.7273,44,15.1818,-1,0,-1,10.6364,49,15.0909,0.0372139,0,-1,10.5455,52,16,0.0462487,0,-1,19.0909,35,15.1,-1,0,-1,18.2727,47,16,0.0366834,0,-1,19.0909,33,18.4545,-1,0,-1,13.5455,56,17.4545,0.028986,0,-1,12.5455,
65,14.9091,0.0402381,0,-1,10.3636,40,15.6,0.0542241,0,-1,18.7273,55,18.9091,-1,0,-1,14,62,15,0.0467776,0,-1,10.0909,59,13.8889,-1,0,-1,25.5455,47,19.3,-1,0,-1,22.4545,40,16,0.037037,0,-1,19.4545,54,20.7273,-1,0,-1,15.8182,60,13.2222,-1,0,-1,25.3636,48,17.2727,-1,0,-1,12.3636,43,15.3636,0.049182,0,-1,10.4545,60,10.2222,-1,0,-1,22.5455,45,15.2727,0.0519938,0,-1,10.7273,44,15.1818,-1,0,-1,10.6364,49,15.0909,-1,0,-1,10.5455,52,16,-1,0,-1,19.0909,35,15.1,0.0403494,0,-1,18.2727,47,16,0.0366809,0,-1,19.0909,33,18.4545,-1,0,-1,13.5455,57,17.4545,0.0971125,1,-1,12.5455,
65,14.9091,0.0401865,0,-1,10.3636,40,15.6,-1,0,-1,18.7273,55,18.9091,0.0468453,0,-1,14,62,15,-1,0,-1,10.0909,59,13.8889,0.0426351,0,-1,25.5455,47,19.3,-1,0,-1,22.4545,40,16,-1,0,-1,19.4545,54,20.7273,0.0379971,0,-1,15.8182,60,13.2222,0.0378794,0,-1,25.3636,48,17.2727,0.0380292,0,-1,12.3636,43,15.3636,0.0473313,0,-1,10.4545,60,10.2222,0.0395483,0,-1,22.5455,45,15.2727,-1,0,-1,10.7273,44,15.1818,0.0399186,0,-1,10.6364,49,15.0909,0.0369634,0,-1,10.5455,52,16,-1,0,-1,19.0909,35,15.1,0.0403151,0,-1,18.2727,47,16,0.0364793,0,-1,19.0909,33,18.4545,0.0446138,0,-1,13.5455,58,17.4545,0.148871,1,-1,12.5455,
65,14.9091,0.0401824,0,-1,10.3636,40,15.6,-1,0,-1,18.7273,55,18.9091,0.0468369,0,-1,14,62,15,0.0458194,0,-1,10.0909,60,13.8889,0.111372,1,-1,25.5455,47,19.3,0.0407839,0,-1,22.4545,40,16,-1,0,-1,19.4545,54,20.7273,0.0379025,0,-1,15.8182,60,13.2222,-1,0,-1,25.3636,48,17.2727,0.0444866,0,-1,12.3636,43,15.3636,0.0453807,0,-1,10.4545,60,10.2222,0.0394836,0,-1,22.5455,45,15.2727,0.0506927,0,-1,10.7273,44,15.1818,-1,0,-1,10.6364,49,15.0909,0.0365058,0,-1,10.5455,52,16,0.0438083,0,-1,19.0909,35,15.1,-1,0,-1,18.2727,47,16,-1,0,-1,19.0909,33,18.4545,0.0444711,0,-1,13.5455,59,17.4545,0.0960105,1,-1,12.5455,
65,14.9091,0.0396808,0,-1,10.3636,40,15.6,-1,0,-1,18.7273,55,18.9091,0.0468278,0,-1,14,62,15,0.0467602,0,-1,10.0909,60,13.8889,0.379205,0,-1,25.5455,47,19.3,0.0394477,0,-1,22.4545,40,16,-1,0,-1,19.4545,54,20.7273,0.0370293,0,-1,15.8182,60,13.2222,0.0376195,0,-1,25.3636,48,17.2727,0.0443687,0,-1,12.3636,43,15.3636,-1,0,-1,10.4545,60,10.2222,0.0393512,0,-1,22.5455,45,15.2727,-1,0,-1,10.7273,44,15.1818,0.0399114,0,-1,10.6364,49,15.0909,0.0338836,0,-1,10.5455,52,16,0.0462422,0,-1,19.0909,35,15.1,-1,0,-1,18.2727,47,16,-1,0,-1,19.0909,33,18.4545,-1,0,-1,13.5455,59,17.4545,0.0405023,0,-1,12.5455,
65,14.9091,0.0396738,0,-1,10.3636,40,15.6,0.0546842,0,-1,18.7273,55,18.9091,0.0468011,0,-1,14,62,15,0.0467563,0,-1,10.0909,60,13.8889,-1,0,-1,25.5455,47,19.3,-1,0,-1,22.4545,40,16,0.0366927,0,-1,19.4545,54,20.7273,0.0364231,0,-1,15.8182,60,13.2222,0.0373724,0,-1,25.3636,48,17.2727,-1,0,-1,12.3636,43,15.3636,-1,0,-1,10.4545,60,10.2222,0.0393233,0,-1,22.5455,45,15.2727,-1,0,-1,10.7273,44,15.1818,-1,0,-1,10.6364,49,15.0909,0.0368142,0,-1,10.5455,52,16,0.046231,0,-1,19.0909,35,15.1,-1,0,-1,18.2727,47,16,-1,0,-1,19.0909,34,18.4545,0.0456401,1,-1,13.5455,59,17.4545,0.147943,0,-1,12.5455,
65,14.9091,0.0396636,0,-1,10.3636,40,15.6,-1,0,-1,18.7273,55,18.9091,0.04679,0,-1,14,62,15,-1,0,-1,10.0909,61,13.8889,0.0314867,1,-1,25.5455,47,19.3,0.0406803,0,-1,22.4545,40,16,0.0365283,0,-1,19.4545,54,20.7273,0.0311963,0,-1,15.8182,60,13.2222,0.0354397,0,-1,25.3636,48,17.2727,-1,0,-1,12.3636,43,15.3636,0.0441571,0,-1,10.4545,60,10.2222,0.0376501,0,-1,22.5455,46,15.2727,0.038182,1,-1,10.7273,44,15.1818,0.0399035,0,-1,10.6364,49,15.0909,0.0365638,0,-1,10.5455,53,15.9,0.044068,1,-1,19,35,15.1,-1,0,-1,18.2727,47,16,-1,0,-1,19.0909,34,18.4545,0.0436584,0,-1,13.5455,59,17.4545,0.0361727,0,-1,12.5455,
65,14.9091,-1,0,-1,10.3636,40,15.6,-1,0,-1,18.7273,55,18.9091,0.0467843,0,-1,14,62,15,-1,0,-1,10.0909,61,13.8889,0.21106,0,-1,25.5455,47,19.3,0.039747,0,-1,22.4545,40,16,-1,0,-1,19.4545,55,20.7273,0.0350855,1,-1,15.8182,60,13.2222,0.0361875,0,-1,25.3636,48,17.2727,-1,0,-1,12.3636,43,15.3636,0.0438699,0,-1,10.4545,60,10.2222,-1,0,-1,22.5455,46,15.2727,-1,0,-1,10.7273,44,15.1818,0.0389655,0,-1,10.6364,49,15.0909,-1,0,-1,10.5455,53,15.9,-1,0,-1,19,35,15.1,-1,0,-1,18.2727,47,16,0.0360009,0,-1,19.0909,34,18.4545,-1,0,-1,13.5455,59,17.4545,0.102694,0,-1,12.5455,
65,14.9091,-1,0,-1,10.3636,40,15.6,-1,0,-1,18.7273,55,18.9091,-1,0,-1,14,62,15,-1,0,-1,10.0909,61,13.8889,0.0268545,0,-1,25.5455,47,19.3,-1,0,-1,22.4545,40,16,0.0364097,0,-1,19.4545,55,20.7273,-1,0,-1,15.8182,60,13.2222,0.0361019,0,-1,25.3636,48,17.2727,0.04276,0,-1,12.3636,43,15.3636,0.0428059,0,-1,10.4545,60,10.2222,0.0375497,0,-1,22.5455,46,15.2727,0.0456244,0,-1,10.7273,44,15.1818,-1,0,-1,10.6364,49,15.0909,0.036287,0,-1,10.5455,53,15.9,0.0896087,0,-1,19,35,15.1,-1,0,-1,18.2727,47,16,0.0364187,0,-1,19.0909,34,18.4545,-1,0,-1,13.5455,59,17.4545,0.0775784,0,-1,12.5455,
65,14.9091,0.039529,0,-1,10.3636,40,15.6,-1,0,-1,18.7273,55,18.9091,0.046769,0,-1,14,62,15,-1,0,-1,10.0909,61,13.8889,0.208984,0,-1,25.5455,47,19.3,0.0392449,0,-1,22.4545,40,16,-1,0,-1,19.4545,56,20.7273,0.0375562,1,-1,15.8182,60,13.2222,-1,0,-1,25.3636,49,17.2727,0.037813,1,-1,12.3636,43,15.3636,-1,0,-1,10.4545,60,10.2222,0.0369751,0,-1,22.5455,46,15.2727,0.0446627,0,-1,10.7273,44,15.1818,-1,0,-1,10.6364,49,15.0909,-1,0,-1,10.5455,53,15.9,-1,0,-1,19,35,15.1,-1,0,-1,18.2727,47,16,-1,0,-1,19.0909,35,18.4545,0.0436169,1,-1,13.5455,59,17.4545,-1,0,-1,12.5455,
65,14.9091,-1,0,-1,10.3636,40,15.6,-1,0,-1,18.7273,55,18.9091,0.0454686,0,-1,14,62,15,0.045607,0,-1,10.0909,61,13.8889,0.14104,0,-1,25.5455,47,19.3,0.0392109,0,-1,22.4545,40,16,-1,0,-1,19.4545,56,20.7273,-1,0,-1,15.8182,60,13.2222,-1,0,-1,25.3636,49,17.2727,-1,0,-1,12.3636,44,15.3636,0.042073,1,-1,10.4545,60,10.2222,0.0368248,0,-1,22.5455,46,15.2727,-1,0,-1,10.7273,45,15.1818,-1,1,-1,10.6364,49,15.0909,0.0361733,0,-1,10.5455,53,15.9,0.020852,0,-1,19,35,15.1,0.0402115,0,-1,18.2727,47,16,-1,0,-1,19.0909,35,18.4545,0.0475146,0,-1,13.5455,59,17.4545,-1,0,-1,12.5455,
65,14.9091,0.0394346,0,-1,10.3636,40,15.6,0.0510647,0,-1,18.7273,55,18.9091,-1,0,-1,14,62,15,0.0456054,0,-1,10.0909,62,13.8889,0.0295079,1,-1,25.5455,47,19.3,0.0390782,0,-1,22.4545,40,16,-1,0,-1,19.4545,56,20.7273,-1,0,-1,15.8182,60,13.2222,-1,0,-1,25.3636,49,17.2727,0.04498,0,-1,12.3636,44,15.3636,0.0487092,0,-1,10.4545,60,10.2222,0.0365412,0,-1,22.5455,46,15.2727,0.0437941,0,-1,10.7273,45,15.1818,0.0399076,0,-1,10.6364,49,15.0909,-1,0,-1,10.5455,53,15.9,0.0401541,0,-1,19,35,15.1,-1,0,-1,18.2727,47,16,0.0362763,0,-1,19.0909,35,18.4545,-1,0,-1,13.5455,59,17.4545,0.068735,0,-1,12.5455,
65,14.9091,0.0392544,0,-1,10.3636,40,15.6,0.04882,0,-1,18.7273,55,18.9091,0.045571,0,-1,14,62,15,0.0452268,0,-1,10.0909,62,13.8889,-1,0,-1,25.5455,47,19.3,0.0389135,0,-1,22.4545,40,16,-1,0,-1,19.4545,56,20.7273,-1,0,-1,15.8182,60,13.2222,0.0359327,0,-1,25.3636,49,17.2727,0.0431066,0,-1,12.3636,44,15.3636,0.0464216,0,-1,10.4545,60,10.2222,-1,0,-1,22.5455,46,15.2727,0.0427489,0,-1,10.7273,45,15.1818,-1,0,-1,10.6364,49,15.0909,0.036014,0,-1,10.5455,53,15.9,0.0639801,0,-1,19,35,15.1,-1,0,-1,18.2727,47,16,0.036203,0,-1,19.0909,35,18.4545,0.0438215,0,-1,13.5455,59,17.4545,-1,0,-1,12.5455,
65,14.9091,0.0391316,0,-1,10.3636,40,15.6,0.0466224,0,-1,18.7273,55,18.9091,0.0454379,0,-1,14,62,15,-1,0,-1,10.0909,62,13.8889,0.117594,0,-1,25.5455,47,19.3,-1,0,-1,22.4545,40,16,0.0354198,0,-1,19.4545,56,20.7273,0.0362751,0,-1,15.8182,60,13.2222,-1,0,-1,25.3636,49,17.2727,0.0423931,0,-1,12.3636,44,15.3636,0.0405965,0,-1,10.4545,60,10.2222,-1,0,-1,22.5455,46,15.2727,-1,0,-1,10.7273,46,15.1818,-1,1,-1,10.6364,49,15.0909,-1,0,-1,10.5455,53,15.9,-1,0,-1,19,35,15.1,0.0401845,0,-1,18.2727,47,16,0.036124,0,-1,19.0909,35,18.4545,0.0434387,0,-1,13.5455,59,17.4545,-1,0,-1,12.5455,
65,14.9091,0.0391163,0,-1,10.3636,40,15.6,0.0459986,0,-1,18.7273,55,18.9091,0.0454229,0,-1,14,62,15,0.0451559,0,-1,10.0909,63,13.8889,0.0311471,1,-1,25.5455,47,19.3,0.0388403,0,-1,22.4545,40,16,-1,0,-1,19.4545,56,20.7273,0.0358724,0,-1,15.8182,60,13.2222,0.0358118,0,-1,25.3636,49,17.2727,0.0416444,0,-1,12.3636,45,15.3636,0.0400897,1,-1,10.4545,60,10.2222,0.0362413,0,-1,22.5455,46,15.2727,0.0414988,0,-1,10.7273,46,15.1818,0.038837,0,-1,10.6364,49,15.0909,-1,0,-1,10.5455,53,15.9,0.0488989,0,-1,19,35,15.1,-1,0,-1,18.2727,47,16,0.0356937,0,-1,19.0909,35,18.4545,-1,0,-1,13.5455,59,17.4545,0.0194877,0,-1,12.5455,
65,14.9091,-1,0,-1,10.3636,40,15.6,0.0450726,0,-1,18.7273,55,18.9091,0.0454083,0,-1,14,62,15,0.0438144,0,-1,10.0909,63,13.8889,0.106051,0,-1,25.5455,47,19.3,0.0383393,0,-1,22.4545,40,16,-1,0,-1,19.4545,56,20.7273,0.0358316,0,-1,15.8182,60,13.2222,0.0357746,0,-1,25.3636,49,17.2727,-1,0,-1,12.3636,45,15.3636,-1,0,-1,10.4545,60,10.2222,0.0362074,0,-1,22.5455,46,15.2727,0.0409545,0,-1,10.7273,46,15.1818,-1,0,-1,10.6364,49,15.0909,0.0359533,0,-1,10.5455,54,15.9,0.0449055,1,-1,19,35,15.1,0.040177,0,-1,18.2727,47,16,0.035479,0,-1,19.0909,35,18.4545,0.043232,0,-1,13.5455,60,17.4545,0.0664129,1,-1,12.5455,
65,14.9091,0.0390359,0,-1,10.3636,40,15.6,0.0397634,0,-1,18.7273,55,18.9091,0.0451657,0,-1,14,62,15,0.0415161,0,-1,10.0909,64,13.8889,0.0354267,1,-1,25.5455,47,19.3,-1,0,-1,22.4545,40,16,0.0351585,0,-1,19.4545,56,20.7273,0.0358312,0,-1,15.8182,60,13.2222,0.0357636,0,-1,25.3636,49,17.2727,-1,0,-1,12.3636,45,15.3636,0.0697222,0,-1,10.4545,60,10.2222,0.0361457,0,-1,22.5455,46,15.2727,0.040612,0,-1,10.7273,46,15.1818,-1,0,-1,10.6364,49,15.0909,-1,0,-1,10.5455,54,15.9,0.0440961,0,-1,19,35,15.1,-1,0,-1,18.2727,47,16,0.0360612,0,-1,19.0909,35,18.4545,-1,0,-1,13.5455,61,17.4545,0.0727957,1,-1,12.5455,
65,14.9091,0.0390185,0,-1,10.3636,40,15.6,-1,0,-1,18.7273,55,18.9091,0.0449915,0,-1,14,62,15,0.0408434,0,-1,10.0909,64,13.8889,0.0295211,0,-1,25.5455,47,19.3,0.0375094,0,-1,22.4545,40,16,-1,0,-1,19.4545,56,20.7273,0.0356094,0,-1,15.8182,60,13.2222,-1,0,-1,25.3636,49,17.2727,-1,0,-1,12.3636,45,15.3636,0.0183344,0,-1,10.4545,60,10.2222,-1,0,-1,22.5455,46,15.2727,0.0405964,0,-1,10.7273,46,15.1818,-1,0,-1,10.6364,49,15.0909,-1,0,-1,10.5455,54,15.9,-1,0,-1,19,35,15.1,-1,0,-1,18.2727,47,16,-1,0,-1,19.0909,35,18.4545,0.0415624,0,-1,13.5455,62,17.4545,0.0656654,1,-1,12.5455,
65,14.9091,0.0389003,0,-1,10.3636,40,15.6,0.0437509,0,-1,18.7273,55,18.9091,0.0449162,0,-1,14,62,15,-1,0,-1,10.0909,65,13.8889,0.0921137,1,-1,25.5455,47,19.3,0.0375766,0,-1,22.4545,40,16,-1,0,-1,19.4545,56,20.7273,-1,0,-1,15.8182,60,13.2222,0.03574,0,-1,25.3636,50,17.1818,0.0407016,1,-1,12.2727,46,15.2727,0.0625136,1,-1,10.3636,60,10.2222,0.0359379,0,-1,22.5455,46,15.2727,0.0405769,0,-1,10.7273,46,15.1818,-1,0,-1,10.6364,49,15.0909,-1,0,-1,10.5455,54,15.9,-1,0,-1,19,35,15.1,-1,0,-1,18.2727,47,16,0.035938,0,-1,19.0909,35,18.4545,0.0250977,0,-1,13.5455,62,17.4545,0.0360939,0,-1,12.5455,
65,14.9091,0.0387782,0,-1,10.3636,40,15.6,-1,0,-1,18.7273,55,18.9091,0.0445543,0,-1,14,62,15,0.0406566,0,-1,10.0909,66,13.8889,0.1191,1,-1,25.5455,47,19.3,-1,0,-1,22.4545,40,16,-1,0,-1,19.4545,56,20.7273,0.0354537,0,-1,15.8182,60,13.2222,0.035704,0,-1,25.3636,50,17.1818,0.147933,0,-1,12.2727,46,15.2727,-1,0,-1,10.3636,60,10.2222,-1,0,-1,22.5455,46,15.2727,-1,0,-1,10.7273,46,15.1818,0.0398558,0,-1,10.6364,49,15.0909,0.0358885,0,-1,10.5455,54,15.9,-1,0,-1,19,35,15.1,0.0401571,0,-1,18.2727,47,16,0.035885,0,-1,19.0909,35,18.4545,0.0434309,0,-1,13.5455,62,17.4545,0.0718999,0,-1,12.5455,
65,14.9091,0.0387605,0,-1,10.3636,40,15.6,0.040653,0,-1,18.7273,55,18.9091,-1,0,-1,14,63,14.9091,0.0404463,1,-1,10,66,13.8889,0.0280982,0,-1,25.5455,47,19.3,0.0360608,0,-1,22.4545,40,16,0.0352705,0,-1,19.4545,56,20.7273,-1,0,-1,15.8182,60,13.2222,0.0356715,0,-1,25.3636,50,17.1818,-1,0,-1,12.2727,46,15.2727,0.228783,0,-1,10.3636,60,10.2222,0.0355014,0,-1,22.5455,46,15.2727,0.0405457,0,-1,10.7273,46,15.1818,-1,0,-1,10.6364,49,15.0909,-1,0,-1,10.5455,54,15.9,-1,0,-1,19,35,15.1,-1,0,-1,18.2727,47,16,-1,0,-1,19.0909,35,18.4545,0.0405136,0,-1,13.5455,62,17.4545,-1,0,-1,12.5455,
65,14.9091,0.0386593,0,-1,10.3636,40,15.6,-1,0,-1,18.7273,55,18.9091,-1,0,-1,14,63,14.9091,0.0404512,0,-1,10,66,13.8889,0.226208,0,-1,25.5455,47,19.3,0.0373027,0,-1,22.4545,40,16,0.0351744,0,-1,19.4545,56,20.7273,-1,0,-1,15.8182,60,13.2222,-1,0,-1,25.3636,50,17.1818,0.0523412,0,-1,12.2727,47,15.1818,-1,1,-1,10.2727,60,10.2222,-1,0,-1,22.5455,46,15.2727,0.0405056,0,-1,10.7273,46,15.1818,-1,0,-1,10.6364,49,15.0909,0.0358015,0,-1,10.5455,54,15.9,0.0436337,0,-1,19,35,15.1,-1,0,-1,18.2727,47,16,-1,0,-1,19.0909,35,18.4545,-1,0,-1,13.5455,62,17.4545,0.0653424,0,-1,12.5455,
65,14.9091,0.0384365,0,-1,10.3636,40,15.6,0.0401735,0,-1,18.7273,55,18.9091,0.0445515,0,-1,14,63,14.9091,0.0832882,0,-1,10,67,13.8889,0.0282225,1,-1,25.5455,47,19.3,0.0356355,0,-1,22.4545,40,16,-1,0,-1,19.4545,56,20.7273,-1,0,-1,15.8182,60,13.2222,-1,0,-1,25.3636,50,17.1818,0.0326537,0,-1,12.2727,47,15.1818,0.0406532,0,-1,10.2727,60,10.2222,-1,0,-1,22.5455,46,15.2727,0.0399819,0,-1,10.7273,46,15.1818,0.0398516,0,-1,10.6364,49,15.0909,-1,0,-1,10.5455,54,15.9,0.043523,0,-1,19,35,15.1,0.0401204,0,-1,18.2727,47,16,0.0355559,0,-1,19.0909,35,18.4545,0.0404159,0,-1,13.5455,62,17.4545,0.0587588,0,-1,12.5455,
65,14.9091,0.0386441,0,-1,10.3636,40,15.6,0.0401493,0,-1,18.7273,55,18.9091,-1,0,-1,14,63,14.9091,-1,0,-1,10,67,13.8889,-1,0,-1,25.5455,47,19.3,0.0356206,0,-1,22.4545,40,16,-1,0,-1,19.4545,57,20.7273,-1,1,-1,15.8182,60,13.2222,0.035624,0,-1,25.3636,50,17.1818,0.0458847,0,-1,12.2727,47,15.1818,0.169683,0,-1,10.2727,60,10.2222,0.0354993,0,-1,22.5455,46,15.2727,0.039445,0,-1,10.7273,46,15.1818,0.0398511,0,-1,10.6364,49,15.0909,-1,0,-1,10.5455,54,15.9,0.043402,0,-1,19,35,15.1,-1,0,-1,18.2727,47,16,-1,0,-1,19.0909,35,18.4545,0.0402282,0,-1,13.5455,62,17.4545,-1,0,-1,12.5455,
