CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,CounterExamples_10,Specificity_10,PRev_10,Pos_10,VarDist_10,RuleDist_10,CounterExamples_11,Specificity_11,PRev_11,Pos_11,VarDist_11,RuleDist_11,CounterExamples_12,Specificity_12,PRev_12,Pos_12,VarDist_12,RuleDist_12,CounterExamples_13,Specificity_13,PRev_13,Pos_13,VarDist_13,RuleDist_13,CounterExamples_14,Specificity_14,PRev_14,Pos_14,VarDist_14,RuleDist_14,CounterExamples_15,Specificity_15,PRev_15,Pos_15,VarDist_15,RuleDist_15,CounterExamples_16,Specificity_16,PRev_16,Pos_16,VarDist_16,RuleDist_16,CounterExamples_17,Specificity_17,PRev_17,Pos_17,VarDist_17,RuleDist_17,CounterExamples_18,Specificity_18,PRev_18,Pos_18,VarDist_18,RuleDist_18,CounterExamples_19,Specificity_19,PRev_19,Pos_19,VarDist_19,RuleDist_19,
33,20.1111,-1,0,-1,24,40,26.3333,0.0198383,0,-1,25.5455,37,27.6667,-1,0,-1,25.5455,32,38,0.0251021,0,-1,13.4545,40,40.3636,0.0213817,0,-1,13.6364,40,39,0.0217675,0,-1,21.9091,36,23.6,-1,0,-1,16.2727,44,33.2,0.0249978,0,-1,19.2727,42,35.7273,-1,0,-1,12.2727,28,37.8889,-1,0,-1,29.9091,40,24.5455,-1,0,-1,9.18182,39,34.2727,0.0228648,0,-1,12.5455,30,35.7,0.0231034,0,-1,20.9091,42,50.4,-1,0,-1,25.3636,50,32.7273,0.0253192,0,-1,11.7273,51,41.3,0.0230259,0,-1,22.0909,40,36.0833,0.0249957,0,-1,14.1818,48,22.7778,0.0235128,0,-1,24.3636,33,24.7778,-1,0,-1,25.4545,47,26.2222,0.0228478,0,-1,25.8182,
33,20.1111,-1,0,-1,24,40,26.3333,0.0224153,0,-1,25.5455,37,27.6667,0.0250375,0,-1,25.5455,32,38,-1,0,-1,13.4545,40,40.3636,-1,0,-1,13.6364,40,39,0.0191039,0,-1,21.9091,36,23.6,-1,0,-1,16.2727,44,33.2,-1,0,-1,19.2727,42,35.7273,-1,0,-1,12.2727,28,37.8889,-1,0,-1,29.9091,40,24.5455,-1,0,-1,9.18182,39,34.2727,0.0228426,0,-1,12.5455,30,35.7,0.0230578,0,-1,20.9091,42,50.4,0.0251567,0,-1,25.3636,50,32.7273,0.0252981,0,-1,11.7273,51,41.3,-1,0,-1,22.0909,40,36.0833,0.0249946,0,-1,14.1818,48,22.7778,0.0384911,0,-1,24.3636,33,24.7778,0.0215276,0,-1,25.4545,47,26.2222,0.0228429,0,-1,25.8182,
33,20.1111,-1,0,-1,24,40,26.3333,0.0234947,0,-1,25.5455,37,27.6667,0.0250262,0,-1,25.5455,32,38,-1,0,-1,13.4545,40,40.3636,0.0213574,0,-1,13.6364,40,39,0.0220543,0,-1,21.9091,36,23.6,-1,0,-1,16.2727,44,33.2,0.0249954,0,-1,19.2727,42,35.7273,-1,0,-1,12.2727,28,37.8889,-1,0,-1,29.9091,40,24.5455,-1,0,-1,9.18182,39,34.2727,0.0228422,0,-1,12.5455,30,35.7,-1,0,-1,20.9091,42,50.4,-1,0,-1,25.3636,50,32.7273,-1,0,-1,11.7273,51,41.3,-1,0,-1,22.0909,40,36.0833,0.0249881,0,-1,14.1818,48,22.7778,-1,0,-1,24.3636,33,24.7778,-1,0,-1,25.4545,47,26.2222,0.0228311,0,-1,25.8182,
33,20.1111,-1,0,-1,24,40,26.3333,-1,0,-1,25.5455,37,27.6667,-1,0,-1,25.5455,32,38,0.0250944,0,-1,13.4545,40,40.3636,0.0212359,0,-1,13.6364,40,39,0.0208409,0,-1,21.9091,36,23.6,0.0211653,0,-1,16.2727,44,33.2,0.024992,0,-1,19.2727,42,35.7273,-1,0,-1,12.2727,28,37.8889,-1,0,-1,29.9091,40,24.5455,-1,0,-1,9.18182,39,34.2727,0.0228383,0,-1,12.5455,30,35.7,0.0230222,0,-1,20.9091,42,50.4,-1,0,-1,25.3636,50,32.7273,0.0252822,0,-1,11.7273,51,41.3,0.0165775,0,-1,22.0909,40,36.0833,-1,0,-1,14.1818,48,22.7778,-1,0,-1,24.3636,33,24.7778,-1,0,-1,25.4545,47,26.2222,0.00801283,0,-1,25.8182,
33,20.1111,-1,0,-1,24,40,26.3333,-1,0,-1,25.5455,37,27.6667,-1,0,-1,25.5455,32,38,-1,0,-1,13.4545,40,40.3636,-1,0,-1,13.6364,40,39,0.00799131,0,-1,21.9091,36,23.6,-1,0,-1,16.2727,44,33.2,0.0249912,0,-1,19.2727,42,35.7273,0.022716,0,-1,12.2727,28,37.8889,0.0227574,0,-1,29.9091,40,24.5455,0.0209142,0,-1,9.18182,39,34.2727,0.0228313,0,-1,12.5455,30,35.7,0.0230019,0,-1,20.9091,42,50.4,0.0251386,0,-1,25.3636,50,32.7273,0.0252223,0,-1,11.7273,51,41.3,0.0231688,0,-1,22.0909,40,36.0833,-1,0,-1,14.1818,48,22.7778,-1,0,-1,24.3636,33,24.7778,0.0214747,0,-1,25.4545,47,26.2222,0.0213674,0,-1,25.8182,
33,20.1111,-1,0,-1,24,40,26.3333,-1,0,-1,25.5455,37,27.6667,-1,0,-1,25.5455,32,38,-1,0,-1,13.4545,40,40.3636,0.0209525,0,-1,13.6364,40,39,0.0230149,0,-1,21.9091,36,23.6,0.0209902,0,-1,16.2727,44,33.2,0.0249729,0,-1,19.2727,42,35.7273,-1,0,-1,12.2727,28,37.8889,0.0227729,0,-1,29.9091,40,24.5455,-1,0,-1,9.18182,39,34.2727,-1,0,-1,12.5455,30,35.7,-1,0,-1,20.9091,42,50.4,0.0251367,0,-1,25.3636,50,32.7273,0.02509,0,-1,11.7273,52,44.4545,-1,1,-1,15.6364,40,36.0833,0.0249871,0,-1,14.1818,48,22.7778,0.0356557,0,-1,24.3636,33,24.7778,-1,0,-1,25.4545,47,26.2222,-1,0,-1,25.8182,
33,20.1111,-1,0,-1,24,40,26.3333,-1,0,-1,25.5455,37,27.6667,0.0250239,0,-1,25.5455,32,38,-1,0,-1,13.4545,40,40.3636,0.0209413,0,-1,13.6364,40,39,0.0218484,0,-1,21.9091,36,23.6,0.0211513,0,-1,16.2727,44,33.2,0.0249911,0,-1,19.2727,42,35.7273,-1,0,-1,12.2727,28,37.8889,-1,0,-1,29.9091,40,24.5455,-1,0,-1,9.18182,39,34.2727,0.0228183,0,-1,12.5455,30,35.7,-1,0,-1,20.9091,42,50.4,-1,0,-1,25.3636,50,32.7273,0.0250695,0,-1,11.7273,52,44.4545,0.981378,0,-1,15.6364,40,36.0833,-1,0,-1,14.1818,48,22.7778,0.0335279,0,-1,24.3636,33,24.7778,-1,0,-1,25.4545,47,26.2222,0.0213479,0,-1,25.8182,
33,20.1111,-1,0,-1,24,40,26.3333,-1,0,-1,25.5455,37,27.6667,0.0250162,0,-1,25.5455,32,38,-1,0,-1,13.4545,40,40.3636,-1,0,-1,13.6364,40,39,-1,0,-1,21.9091,36,23.6,-1,0,-1,16.2727,44,33.2,0.00642991,0,-1,19.2727,42,35.7273,-1,0,-1,12.2727,28,37.8889,-1,0,-1,29.9091,40,24.5455,0.0209013,0,-1,9.18182,39,34.2727,0.0228294,0,-1,12.5455,30,35.7,-1,0,-1,20.9091,42,50.4,0.0251344,0,-1,25.3636,50,32.7273,-1,0,-1,11.7273,52,44.4545,0.934747,0,-1,15.6364,40,36.0833,-1,0,-1,14.1818,48,22.7778,-1,0,-1,24.3636,33,24.7778,-1,0,-1,25.4545,47,26.2222,0.0213193,0,-1,25.8182,
33,20.1111,-1,0,-1,24,40,26.3333,-1,0,-1,25.5455,37,27.6667,0.0250136,0,-1,25.5455,32,38,0.0237869,0,-1,13.4545,40,40.3636,-1,0,-1,13.6364,40,39,0.0215632,0,-1,21.9091,36,23.6,-1,0,-1,16.2727,44,33.2,0.024926,0,-1,19.2727,42,35.7273,0.0227259,0,-1,12.2727,28,37.8889,0.0227533,0,-1,29.9091,40,24.5455,-1,0,-1,9.18182,39,34.2727,-1,0,-1,12.5455,30,35.7,0.022772,0,-1,20.9091,42,50.4,-1,0,-1,25.3636,50,32.7273,0.025078,0,-1,11.7273,52,44.4545,0.0136971,0,-1,15.6364,40,36.0833,0.0249691,0,-1,14.1818,48,22.7778,0.030635,0,-1,24.3636,33,24.7778,0.0209568,0,-1,25.4545,47,26.2222,-1,0,-1,25.8182,
33,20.1111,0.0229537,0,-1,24,40,26.3333,-1,0,-1,25.5455,37,27.6667,0.0249997,0,-1,25.5455,32,38,-1,0,-1,13.4545,40,40.3636,-1,0,-1,13.6364,40,39,0.0214391,0,-1,21.9091,36,23.6,0.0211375,0,-1,16.2727,44,33.2,-1,0,-1,19.2727,42,35.7273,-1,0,-1,12.2727,28,37.8889,0.0227721,0,-1,29.9091,40,24.5455,-1,0,-1,9.18182,39,34.2727,0.0228235,0,-1,12.5455,30,35.7,0.0227516,0,-1,20.9091,42,50.4,-1,0,-1,25.3636,51,31.6364,-1,1,-1,11.2727,52,44.4545,0.520674,0,-1,15.6364,40,36.0833,-1,0,-1,14.1818,48,22.7778,0.0294203,0,-1,24.3636,33,24.7778,-1,0,-1,25.4545,47,26.2222,0.0212928,0,-1,25.8182,
33,20.1111,0.0229566,0,-1,24,40,26.3333,-1,0,-1,25.5455,37,27.6667,-1,0,-1,25.5455,32,38,-1,0,-1,13.4545,40,40.3636,0.0209392,0,-1,13.6364,40,39,0.0214176,0,-1,21.9091,36,23.6,0.0211284,0,-1,16.2727,44,33.2,-1,0,-1,19.2727,42,35.7273,0.0227392,0,-1,12.2727,28,37.8889,0.0208827,0,-1,29.9091,40,24.5455,-1,0,-1,9.18182,39,34.2727,-1,0,-1,12.5455,30,35.7,-1,0,-1,20.9091,42,50.4,-1,0,-1,25.3636,51,31.6364,-1,0,-1,11.2727,52,44.4545,0.0209853,0,-1,15.6364,40,36.0833,-1,0,-1,14.1818,48,22.7778,0.0187414,0,-1,24.3636,33,24.7778,-1,0,-1,25.4545,47,26.2222,-1,0,-1,25.8182,
33,20.1111,-1,0,-1,24,40,26.3333,-1,0,-1,25.5455,37,27.6667,-1,0,-1,25.5455,32,38,0.0227157,0,-1,13.4545,40,40.3636,-1,0,-1,13.6364,40,39,-1,0,-1,21.9091,36,23.6,0.0208848,0,-1,16.2727,44,33.2,-1,0,-1,19.2727,42,35.7273,-1,0,-1,12.2727,28,37.8889,-1,0,-1,29.9091,40,24.5455,-1,0,-1,9.18182,39,34.2727,-1,0,-1,12.5455,30,35.7,-1,0,-1,20.9091,42,50.4,0.0251194,0,-1,25.3636,51,31.6364,-1,0,-1,11.2727,53,40,0.509144,1,-1,13.9091,40,36.0833,-1,0,-1,14.1818,48,22.7778,0.028699,0,-1,24.3636,33,24.7778,-1,0,-1,25.4545,47,26.2222,-1,0,-1,25.8182,
33,20.1111,0.0229382,0,-1,24,40,26.3333,0.0228108,0,-1,25.5455,37,27.6667,-1,0,-1,25.5455,32,38,0.0243469,0,-1,13.4545,40,40.3636,-1,0,-1,13.6364,40,39,0.0210927,0,-1,21.9091,36,23.6,-1,0,-1,16.2727,44,33.2,-1,0,-1,19.2727,42,35.7273,-1,0,-1,12.2727,28,37.8889,0.0227664,0,-1,29.9091,40,24.5455,-1,0,-1,9.18182,39,34.2727,0.0228214,0,-1,12.5455,30,35.7,-1,0,-1,20.9091,42,50.4,-1,0,-1,25.3636,51,31.6364,0.0250977,0,-1,11.2727,54,35.8182,0.929393,1,-1,12.3636,40,36.0833,0.024988,0,-1,14.1818,48,22.7778,0.0275021,0,-1,24.3636,33,24.7778,-1,0,-1,25.4545,47,26.2222,-1,0,-1,25.8182,
33,20.1111,0.0229405,0,-1,24,40,26.3333,-1,0,-1,25.5455,37,27.6667,0.0250117,0,-1,25.5455,32,38,-1,0,-1,13.4545,40,40.3636,0.0209379,0,-1,13.6364,40,39,0.0210866,0,-1,21.9091,36,23.6,0.0208752,0,-1,16.2727,44,33.2,0.0251597,0,-1,19.2727,42,35.7273,0.0227373,0,-1,12.2727,28,37.8889,-1,0,-1,29.9091,40,24.5455,0.0208901,0,-1,9.18182,39,34.2727,-1,0,-1,12.5455,30,35.7,-1,0,-1,20.9091,42,50.4,0.0251327,0,-1,25.3636,51,31.6364,-1,0,-1,11.2727,54,35.8182,0.612572,0,-1,12.3636,40,36.0833,0.0249578,0,-1,14.1818,48,22.7778,0.026585,0,-1,24.3636,33,24.7778,-1,0,-1,25.4545,47,26.2222,0.0211245,0,-1,25.8182,
34,19,-1,1,-1,23.5455,40,26.3333,-1,0,-1,25.5455,37,27.6667,0.025007,0,-1,25.5455,32,38,-1,0,-1,13.4545,40,40.3636,0.020935,0,-1,13.6364,40,39,-1,0,-1,21.9091,36,23.6,-1,0,-1,16.2727,44,33.2,0.0251324,0,-1,19.2727,42,35.7273,0.0227237,0,-1,12.2727,28,37.8889,-1,0,-1,29.9091,40,24.5455,-1,0,-1,9.18182,39,34.2727,0.0227877,0,-1,12.5455,30,35.7,-1,0,-1,20.9091,42,50.4,-1,0,-1,25.3636,51,31.6364,-1,0,-1,11.2727,54,35.8182,0.0368286,0,-1,12.3636,40,36.0833,-1,0,-1,14.1818,48,22.7778,-1,0,-1,24.3636,33,24.7778,-1,0,-1,25.4545,47,26.2222,0.0214024,0,-1,25.8182,
34,19,-1,0,-1,23.5455,40,26.3333,-1,0,-1,25.5455,37,27.6667,-1,0,-1,25.5455,32,38,-1,0,-1,13.4545,40,40.3636,-1,0,-1,13.6364,40,39,-1,0,-1,21.9091,36,23.6,-1,0,-1,16.2727,44,33.2,-1,0,-1,19.2727,42,35.7273,0.0227214,0,-1,12.2727,28,37.8889,0.0227486,0,-1,29.9091,40,24.5455,0.0209008,0,-1,9.18182,39,34.2727,-1,0,-1,12.5455,30,35.7,0.0227625,0,-1,20.9091,42,50.4,-1,0,-1,25.3636,51,31.6364,0.00831389,0,-1,11.2727,54,35.8182,0.0209574,0,-1,12.3636,40,36.0833,0.0106778,0,-1,14.1818,48,22.7778,0.0193354,0,-1,24.3636,33,24.7778,-1,0,-1,25.4545,47,26.2222,0.0192804,0,-1,25.8182,
34,19,0.0228196,0,-1,23.5455,40,26.3333,-1,0,-1,25.5455,37,27.6667,0.0250038,0,-1,25.5455,32,38,0.02368,0,-1,13.4545,40,40.3636,-1,0,-1,13.6364,41,38.1,-1,1,-1,21.5455,36,23.6,0.0208796,0,-1,16.2727,44,33.2,0.0250154,0,-1,19.2727,42,35.7273,-1,0,-1,12.2727,28,37.8889,0.02092,0,-1,29.9091,40,24.5455,-1,0,-1,9.18182,39,34.2727,-1,0,-1,12.5455,30,35.7,-1,0,-1,20.9091,42,50.4,-1,0,-1,25.3636,51,31.6364,0.0192534,0,-1,11.2727,54,35.8182,0.963109,0,-1,12.3636,40,36.0833,0.0230945,0,-1,14.1818,48,22.7778,0.0265557,0,-1,24.3636,33,24.7778,0.0210004,0,-1,25.4545,47,26.2222,0.0229085,0,-1,25.8182,
34,19,-1,0,-1,23.5455,40,26.3333,-1,0,-1,25.5455,37,27.6667,-1,0,-1,25.5455,32,38,0.0236288,0,-1,13.4545,40,40.3636,0.0209194,0,-1,13.6364,41,38.1,-1,0,-1,21.5455,36,23.6,-1,0,-1,16.2727,44,33.2,0.024406,0,-1,19.2727,42,35.7273,-1,0,-1,12.2727,28,37.8889,-1,0,-1,29.9091,40,24.5455,-1,0,-1,9.18182,39,34.2727,0.022783,0,-1,12.5455,30,35.7,0.0227487,0,-1,20.9091,42,50.4,-1,0,-1,25.3636,52,31.3636,0.98305,1,-1,11.1818,54,35.8182,-1,0,-1,12.3636,40,36.0833,-1,0,-1,14.1818,48,22.7778,-1,0,-1,24.3636,33,24.7778,0.0209523,0,-1,25.4545,47,26.2222,-1,0,-1,25.8182,
34,19,-1,0,-1,23.5455,40,26.3333,-1,0,-1,25.5455,37,27.6667,-1,0,-1,25.5455,32,38,-1,0,-1,13.4545,40,40.3636,-1,0,-1,13.6364,41,38.1,0.0210756,0,-1,21.5455,36,23.6,-1,0,-1,16.2727,44,33.2,0.0242081,0,-1,19.2727,42,35.7273,-1,0,-1,12.2727,28,37.8889,-1,0,-1,29.9091,40,24.5455,0.0208865,0,-1,9.18182,39,34.2727,-1,0,-1,12.5455,30,35.7,-1,0,-1,20.9091,42,50.4,0.0251162,0,-1,25.3636,52,31.3636,0.0251752,0,-1,11.1818,54,35.8182,0.0154715,0,-1,12.3636,40,36.0833,0.0227551,0,-1,14.1818,48,22.7778,0.0253325,0,-1,24.3636,33,24.7778,-1,0,-1,25.4545,47,26.2222,-1,0,-1,25.8182,
34,19,-1,0,-1,23.5455,40,26.3333,0.0228159,0,-1,25.5455,37,27.6667,-1,0,-1,25.5455,32,38,-1,0,-1,13.4545,40,40.3636,-1,0,-1,13.6364,41,38.1,-1,0,-1,21.5455,36,23.6,-1,0,-1,16.2727,44,33.2,0.0250146,0,-1,19.2727,42,35.7273,0.0227233,0,-1,12.2727,28,37.8889,-1,0,-1,29.9091,40,24.5455,-1,0,-1,9.18182,39,34.2727,-1,0,-1,12.5455,30,35.7,0.0227436,0,-1,20.9091,42,50.4,0.0251314,0,-1,25.3636,52,31.3636,0.0251959,0,-1,11.1818,55,34.8182,0.749473,1,-1,11.9091,40,36.0833,-1,0,-1,14.1818,48,22.7778,-1,0,-1,24.3636,33,24.7778,-1,0,-1,25.4545,47,26.2222,-1,0,-1,25.8182,
34,19,-1,0,-1,23.5455,40,26.3333,-1,0,-1,25.5455,37,27.6667,-1,0,-1,25.5455,32,38,-1,0,-1,13.4545,40,40.3636,-1,0,-1,13.6364,41,38.1,-1,0,-1,21.5455,36,23.6,0.0208787,0,-1,16.2727,44,33.2,0.0250129,0,-1,19.2727,42,35.7273,0.0227178,0,-1,12.2727,28,37.8889,-1,0,-1,29.9091,40,24.5455,-1,0,-1,9.18182,39,34.2727,0.0212559,0,-1,12.5455,30,35.7,0.0227435,0,-1,20.9091,42,50.4,0.0251564,0,-1,25.3636,52,31.3636,0.0251583,0,-1,11.1818,55,34.8182,0.204572,0,-1,11.9091,40,36.0833,-1,0,-1,14.1818,48,22.7778,-1,0,-1,24.3636,33,24.7778,-1,0,-1,25.4545,47,26.2222,-1,0,-1,25.8182,
34,19,0.0228106,0,-1,23.5455,40,26.3333,-1,0,-1,25.5455,37,27.6667,-1,0,-1,25.5455,32,38,0.0235326,0,-1,13.4545,40,40.3636,-1,0,-1,13.6364,41,38.1,0.0210719,0,-1,21.5455,36,23.6,-1,0,-1,16.2727,44,33.2,0.0250124,0,-1,19.2727,42,35.7273,0.0227126,0,-1,12.2727,28,37.8889,0.0208602,0,-1,29.9091,40,24.5455,-1,0,-1,9.18182,39,34.2727,0.0212311,0,-1,12.5455,30,35.7,-1,0,-1,20.9091,42,50.4,0.0251555,0,-1,25.3636,52,31.3636,0.0251575,0,-1,11.1818,55,34.8182,-1,0,-1,11.9091,40,36.0833,-1,0,-1,14.1818,48,22.7778,0.0153803,0,-1,24.3636,33,24.7778,-1,0,-1,25.4545,47,26.2222,-1,0,-1,25.8182,
34,19,0.0228037,0,-1,23.5455,40,26.3333,-1,0,-1,25.5455,37,27.6667,0.0250009,0,-1,25.5455,32,38,-1,0,-1,13.4545,40,40.3636,0.0209311,0,-1,13.6364,41,38.1,0.0210472,0,-1,21.5455,36,23.6,-1,0,-1,16.2727,44,33.2,0.0239314,0,-1,19.2727,42,35.7273,0.0227069,0,-1,12.2727,28,37.8889,-1,0,-1,29.9091,40,24.5455,-1,0,-1,9.18182,39,34.2727,0.0209585,0,-1,12.5455,30,35.7,-1,0,-1,20.9091,42,50.4,-1,0,-1,25.3636,52,31.3636,0.0251329,0,-1,11.1818,55,34.8182,0.0446149,0,-1,11.9091,40,36.0833,0.0249342,0,-1,14.1818,48,22.7778,0.0250532,0,-1,24.3636,33,24.7778,0.0209486,0,-1,25.4545,47,26.2222,0.0210205,0,-1,25.8182,
34,19,-1,0,-1,23.5455,40,26.3333,-1,0,-1,25.5455,37,27.6667,-1,0,-1,25.5455,32,38,0.0235191,0,-1,13.4545,40,40.3636,-1,0,-1,13.6364,41,38.1,-1,0,-1,21.5455,36,23.6,-1,0,-1,16.2727,44,33.2,0.0238556,0,-1,19.2727,42,35.7273,0.0227053,0,-1,12.2727,28,37.8889,0.020916,0,-1,29.9091,40,24.5455,0.020885,0,-1,9.18182,39,34.2727,0.021207,0,-1,12.5455,30,35.7,0.0227364,0,-1,20.9091,42,50.4,-1,0,-1,25.3636,52,31.3636,-1,0,-1,11.1818,55,34.8182,0.0404202,0,-1,11.9091,40,36.0833,-1,0,-1,14.1818,48,22.7778,0.0242933,0,-1,24.3636,33,24.7778,-1,0,-1,25.4545,47,26.2222,0.0210143,0,-1,25.8182,
34,19,0.0227979,0,-1,23.5455,40,26.3333,-1,0,-1,25.5455,37,27.6667,-1,0,-1,25.5455,32,38,0.02328,0,-1,13.4545,40,40.3636,-1,0,-1,13.6364,41,38.1,0.0210319,0,-1,21.5455,36,23.6,-1,0,-1,16.2727,44,33.2,0.0236917,0,-1,19.2727,42,35.7273,-1,0,-1,12.2727,28,37.8889,-1,0,-1,29.9091,40,24.5455,-1,0,-1,9.18182,39,34.2727,-1,0,-1,12.5455,30,35.7,0.0227357,0,-1,20.9091,42,50.4,0.025149,0,-1,25.3636,52,31.3636,-1,0,-1,11.1818,55,34.8182,-1,0,-1,11.9091,40,36.0833,0.022775,0,-1,14.1818,48,22.7778,0.0236016,0,-1,24.3636,33,24.7778,0.0209972,0,-1,25.4545,47,26.2222,-1,0,-1,25.8182,
34,19,-1,0,-1,23.5455,40,26.3333,0.0228122,0,-1,25.5455,37,27.6667,0.0249959,0,-1,25.5455,32,38,-1,0,-1,13.4545,40,40.3636,-1,0,-1,13.6364,41,38.1,-1,0,-1,21.5455,36,23.6,-1,0,-1,16.2727,44,33.2,0.0231355,0,-1,19.2727,42,35.7273,-1,0,-1,12.2727,28,37.8889,-1,0,-1,29.9091,40,24.5455,-1,0,-1,9.18182,39,34.2727,0.0211986,0,-1,12.5455,30,35.7,0.0227324,0,-1,20.9091,42,50.4,-1,0,-1,25.3636,52,31.3636,0.0251893,0,-1,11.1818,55,34.8182,0.0285136,0,-1,11.9091,40,36.0833,0.0227639,0,-1,14.1818,48,22.7778,0.0223909,0,-1,24.3636,33,24.7778,-1,0,-1,25.4545,47,26.2222,-1,0,-1,25.8182,
34,19,0.0227896,0,-1,23.5455,40,26.3333,0.0227646,0,-1,25.5455,37,27.6667,0.0249954,0,-1,25.5455,32,38,-1,0,-1,13.4545,40,40.3636,-1,0,-1,13.6364,41,38.1,-1,0,-1,21.5455,36,23.6,-1,0,-1,16.2727,44,33.2,-1,0,-1,19.2727,42,35.7273,0.022701,0,-1,12.2727,28,37.8889,-1,0,-1,29.9091,40,24.5455,-1,0,-1,9.18182,39,34.2727,-1,0,-1,12.5455,30,35.7,-1,0,-1,20.9091,42,50.4,0.0251438,0,-1,25.3636,52,31.3636,-1,0,-1,11.1818,55,34.8182,-1,0,-1,11.9091,40,36.0833,-1,0,-1,14.1818,48,22.7778,0.0234826,0,-1,24.3636,33,24.7778,-1,0,-1,25.4545,47,26.2222,-1,0,-1,25.8182,
34,19,-1,0,-1,23.5455,40,26.3333,-1,0,-1,25.5455,37,27.6667,-1,0,-1,25.5455,32,38,0.0232623,0,-1,13.4545,40,40.3636,-1,0,-1,13.6364,41,38.1,-1,0,-1,21.5455,36,23.6,-1,0,-1,16.2727,44,33.2,0.00768673,0,-1,19.2727,42,35.7273,-1,0,-1,12.2727,28,37.8889,-1,0,-1,29.9091,40,24.5455,-1,0,-1,9.18182,39,34.2727,0.021133,0,-1,12.5455,30,35.7,0.0227271,0,-1,20.9091,42,50.4,0.0251248,0,-1,25.3636,52,31.3636,-1,0,-1,11.1818,55,34.8182,0.0229332,0,-1,11.9091,40,36.0833,0.022758,0,-1,14.1818,48,22.7778,0.0232849,0,-1,24.3636,33,24.7778,0.0209881,0,-1,25.4545,47,26.2222,0.0210091,0,-1,25.8182,
34,19,0.0227948,0,-1,23.5455,40,26.3333,0.0228086,0,-1,25.5455,37,27.6667,-1,0,-1,25.5455,32,38,0.0232307,0,-1,13.4545,40,40.3636,-1,0,-1,13.6364,41,38.1,0.0210231,0,-1,21.5455,36,23.6,-1,0,-1,16.2727,44,33.2,0.022801,0,-1,19.2727,42,35.7273,-1,0,-1,12.2727,28,37.8889,-1,0,-1,29.9091,40,24.5455,-1,0,-1,9.18182,39,34.2727,-1,0,-1,12.5455,30,35.7,-1,0,-1,20.9091,42,50.4,-1,0,-1,25.3636,52,31.3636,-1,0,-1,11.1818,55,34.8182,-1,0,-1,11.9091,40,36.0833,-1,0,-1,14.1818,48,22.7778,0.0227998,0,-1,24.3636,33,24.7778,-1,0,-1,25.4545,47,26.2222,0.0210029,0,-1,25.8182,
34,19,0.0227907,0,-1,23.5455,40,26.3333,0.0227561,0,-1,25.5455,37,27.6667,-1,0,-1,25.5455,32,38,-1,0,-1,13.4545,40,40.3636,-1,0,-1,13.6364,41,38.1,-1,0,-1,21.5455,36,23.6,-1,0,-1,16.2727,44,33.2,0.0242879,0,-1,19.2727,42,35.7273,0.0227004,0,-1,12.2727,28,37.8889,-1,0,-1,29.9091,40,24.5455,0.020884,0,-1,9.18182,39,34.2727,0.0210159,0,-1,12.5455,30,35.7,-1,0,-1,20.9091,42,50.4,0.0251179,0,-1,25.3636,52,31.3636,-1,0,-1,11.1818,55,34.8182,0.0228962,0,-1,11.9091,40,36.0833,-1,0,-1,14.1818,48,22.7778,0.0232049,0,-1,24.3636,33,24.7778,-1,0,-1,25.4545,47,26.2222,-1,0,-1,25.8182,
34,19,-1,0,-1,23.5455,40,26.3333,0.0227944,0,-1,25.5455,37,27.6667,0.0249915,0,-1,25.5455,32,38,-1,0,-1,13.4545,40,40.3636,0.0209188,0,-1,13.6364,41,38.1,-1,0,-1,21.5455,36,23.6,-1,0,-1,16.2727,44,33.2,0.0234047,0,-1,19.2727,42,35.7273,0.0218573,0,-1,12.2727,28,37.8889,0.0210389,0,-1,29.9091,40,24.5455,0.0208747,0,-1,9.18182,39,34.2727,-1,0,-1,12.5455,30,35.7,-1,0,-1,20.9091,42,50.4,-1,0,-1,25.3636,52,31.3636,-1,0,-1,11.1818,55,34.8182,0.0228926,0,-1,11.9091,40,36.0833,-1,0,-1,14.1818,48,22.7778,-1,0,-1,24.3636,33,24.7778,-1,0,-1,25.4545,48,25.6667,-1,1,-1,25.6364,
